,visit,physicalFilter,telra,teldec,telha,telrot,mjd,exptime,pmb_visit,psfSigma,psfFwhm,deltaAper,skyBackground,deepFlag,used,sources_read,pmb_atm,pwv,tau,alpha,o3,secZenith,cTrans,lamStd,run
3909,2025053100440,b'i_39',290.364440403621,-19.5610549533996,-346.4097194750323,58.3372493028045,60827.34752610271,30.001106,742.55,1.3982313,0.6587063,0.009365911,2517.7441,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0417664637350037,0.0,7541.782110185567,run2
3910,2025053100441,b'i_39',290.40859791411,-20.2123732453358,-346.09711851271044,55.7629054517804,60827.34851439272,29.999952,742.55,1.7032342,0.8020895,0.009903144,2469.6536,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0405913166024647,0.0,7541.782110185567,run2
3911,2025053100442,b'i_39',290.509384344094,-20.1667244138998,-346.02766961234175,55.069031802857,60827.34898597752,30.000048,742.55,1.5637805,0.736809,0.00935166,2511.432,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0410058682228405,0.0,7541.782110185567,run2
3912,2025053100444,b'i_39',288.702955366174,-20.4494246226394,-343.8789894536955,49.2582914949695,60827.349934079524,30.001047,742.55,1.6635189,0.7831844,0.006169007,2610.1616,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0486327125172434,0.0,7541.782110185567,run2
3913,2025053100445,b'i_39',290.215231294698,-20.4079263185113,-345.2209549867328,50.8952933328514,60827.350405872276,30.000978,742.55,1.7607286,0.82894325,0.006194032,2552.0916,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0432498532207481,0.0,7541.782110185567,run2
3914,2025053100446,b'i_39',288.859504450135,-19.3723389958843,-343.69372746473994,50.1710231357943,60827.35088096234,30.001083,742.55,1.5828433,0.7453479,0.005589647,2596.7725,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0534067393808892,0.0,7541.782110185567,run2
3915,2025053100447,b'i_39',288.684348936067,-19.3904237087829,-343.3475057376305,48.8450142701569,60827.351354848855,29.99996,742.55,1.621799,0.76329535,0.0069479207,2589.7988,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0548890187239708,0.0,7541.782110185567,run2
3916,2025053100450,b'i_39',288.470917762847,-20.8332684391906,-342.620201033083,41.9082699532742,60827.35277837797,30.001072,742.55,1.643136,0.773781,0.007139584,2540.954,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0529569144016453,0.0,7541.782110185567,run2
3917,2025053100453,b'i_39',290.216134083323,-19.9605704516909,-343.85151098361746,44.0600396923053,60827.35420199807,30.000933,742.55,1.501047,0.70653987,0.007789119,2507.4111,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0504988884436797,0.0,7541.782110185567,run2
3918,2025053100454,b'i_39',290.107603611766,-19.5906539637142,-343.5723157590504,43.7908725878973,60827.354674772454,30.001556,742.55,1.6304314,0.7676109,0.0070527517,2541.4775,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0531083679592133,0.0,7541.782110185567,run2
3919,2025053100455,b'i_39',289.981971656703,-19.007344874827,-343.276021788053,43.9677962366921,60827.35514753926,29.999954,742.55,1.5424218,0.726149,0.007386148,2551.5483,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.056730581264953,0.0,7541.782110185567,run2
3920,2025053100456,b'i_39',289.83667884282,-19.3695708059156,-342.9592513492035,41.8433729685089,60827.35562256546,30.001085,742.55,1.5609245,0.73443586,0.007941716,2576.8257,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0567546764212792,0.0,7541.782110185567,run2
3921,2025053100457,b'i_39',289.815106247032,-20.7858148838963,-342.76586627999416,37.1803736392977,60827.35609851926,29.999968,742.55,1.7134672,0.8065828,0.0075747008,2582.9072,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.052443048484282,0.0,7541.782110185567,run2
3922,2025053100458,b'i_39',288.553906610251,-19.574959360666,-341.3320756481449,37.1972119815422,60827.35657662971,30.001085,742.55,1.7128371,0.8070071,0.0056603546,2659.8403,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0639201301704395,0.0,7541.782110185567,run2
3923,2025053100459,b'i_39',288.759226962179,-20.1587063640499,-341.3667672186449,35.0856805581383,60827.35704930446,30.001005,742.55,1.5858359,0.7468478,0.007019433,2656.0344,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0614945953205948,0.0,7541.782110185567,run2
3924,2025053100460,b'i_39',290.360642029484,-19.6284505411431,-342.8022139736148,38.1630062301786,60827.357509068795,30.001057,742.55,1.593556,0.7497431,0.007798136,2603.4219,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0564842590311976,0.0,7541.782110185567,run2
3925,2025053100462,b'i_39',290.865389568541,-20.1050897931512,-342.9662074034914,35.9060950283817,60827.358453023626,30.001072,742.55,1.4611559,0.68798065,0.00808518,2555.5752,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0539348853659805,0.0,7541.782110185567,run2
3926,2025053100463,b'i_39',290.409542602762,-19.6489663896419,-342.33899642943663,35.2028818841709,60827.358927735084,30.001013,742.55,1.4930627,0.70243067,0.0085381,2613.708,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.058609120929928,0.0,7541.782110185567,run2
3927,2025053100465,b'i_39',290.31377261292,-19.273112703454,-341.89727077826706,33.9456532704638,60827.35988609921,29.999983,742.55,1.7707677,0.83394855,0.0074821715,2702.8618,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0622589871913894,0.0,7541.782110185567,run2
3928,2025053100467,b'i_39',288.584122822924,-19.1419742397191,-339.82189658247415,29.2680967096075,60827.36084382272,29.999994,742.55,1.8264222,0.8592688,0.0053800577,2757.986,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.0738523354267888,0.0,7541.782110185567,run2
3929,2025053100469,b'i_39',290.07902892662,-19.9899668435205,-340.9783313386663,27.7369244859981,60827.361781453845,30.000969,742.55,1.7478518,0.8225509,0.008831301,2621.6724,0,1,False,742.5499877929688,3.0000000000000004,0.02999999932944775,1.0,263.0,1.064139639671996,0.0,7541.782110185567,run2
3930,2025060100536,b'i_39',226.160260032686,-38.457908436101,-22.925011506814485,211.889917095494,60828.06578333706,30.001104,744.65,1.5570338,0.73305815,0.006852433,1921.5631,0,1,False,744.6500244140625,1.437760141845237,0.029541831887103114,0.9250296112130761,234.48254695555437,1.0680593854489042,0.0,7541.782110185567,run1
3931,2025060100537,b'i_39',226.219253399432,-39.1089146839136,-22.826337170002503,212.473432553227,60828.06622010711,29.999964,744.65,1.957504,0.9216577,0.0041413563,1924.5562,0,1,False,744.6500244140625,1.439706045954896,0.029546140837994905,0.9250296112130761,234.48254695555437,1.068921082578269,0.0,7541.782110185567,run1
3932,2025060100538,b'i_39',226.341006790543,-39.062540164765,-22.79027072347854,211.2014168724,60828.066657298594,30.001066,744.65,1.5390781,0.7251548,0.00723329,1901.394,0,1,False,744.6500244140625,1.4416564650829669,0.029550454575918265,0.9250296112130761,234.48254695555437,1.068631256013564,0.0,7541.782110185567,run1
3933,2025060100539,b'i_39',225.808826580249,-40.0400752528471,-22.09769112722644,213.345176194122,60828.06710163594,30.000969,744.65,1.5922564,0.7494679,0.0076132775,1932.3484,0,1,False,744.6500244140625,1.4436414711268761,0.02955483946691081,0.9250296112130761,234.48254695555437,1.067464386863724,0.0,7541.782110185567,run1
3934,2025060100540,b'i_39',224.154995441235,-39.3477645659456,-20.286261081493503,212.920782368226,60828.0675382154,30.001055,744.65,1.5015438,0.7064741,0.007852582,1894.0546,0,1,False,744.6500244140625,1.4455944820035629,0.02955914843381357,0.9250296112130761,234.48254695555437,1.0571592455592822,0.0,7541.782110185567,run1
3935,2025060100541,b'i_39',225.986840711722,-39.3056703534276,-21.96011150808253,209.271508070228,60828.067975891696,30.000978,744.65,1.5785093,0.74277383,0.007972704,1923.7906,0,1,False,744.6500244140625,1.447555051580223,0.02956346885690457,0.9250296112130761,234.48254695555437,1.0649804467421957,0.0,7541.782110185567,run1
3936,2025060100542,b'i_39',224.349947018628,-38.2713559675224,-20.165993017194513,207.730697658391,60828.06841143481,30.001057,744.65,1.4105337,0.66398823,0.0076926625,1915.0282,0,1,False,744.6500244140625,1.4495087051691997,0.029567768849663233,0.9250296112130761,234.48254695555437,1.0541916717600848,0.0,7541.782110185567,run1
3937,2025060100543,b'i_39',224.139818019351,-38.2886939396747,-19.79273135263751,207.064790177232,60828.06886334386,30.000965,744.65,1.5433707,0.72637314,0.006640591,1919.571,0,1,False,744.6500244140625,1.4515385563163767,0.029572231079750863,0.9250296112130761,234.48254695555437,1.0525527378368489,0.0,7541.782110185567,run1
3938,2025060100544,b'i_39',225.948326211305,-40.2302807435746,-21.436923619734525,208.619813764183,60828.069318530775,30.00109,744.65,1.4930108,0.70308566,0.0075770575,1982.6704,0,1,False,744.6500244140625,1.4535860042784225,0.029576726356798356,0.9250296112130761,234.48254695555437,1.0647526095539894,0.0,7541.782110185567,run1
3939,2025060100545,b'i_39',224.736214791395,-39.9049082556735,-20.061665186604536,208.526995835226,60828.06977047957,30.000965,744.65,1.4491389,0.68267334,0.008050042,1969.1719,0,1,False,744.6500244140625,1.4556217442946955,0.029581190331272215,0.9250296112130761,234.48254695555437,1.0575602419580625,0.0,7541.782110185567,run1
3940,2025060100546,b'i_39',223.870864384095,-39.7303075238934,-19.032534149153467,208.358944344753,60828.070224183604,30.001087,744.65,1.4913116,0.7024136,0.0073983837,1905.0459,0,1,False,744.6500244140625,1.457668258244524,0.029585672320266192,0.9250296112130761,234.48254695555437,1.0526639378386755,0.0,7541.782110185567,run1
3941,2025060100547,b'i_39',223.917479596452,-40.1541180015739,-18.91843842071151,208.396551412883,60828.07066938401,30.000965,744.65,1.5473424,0.7287331,0.0073751747,1904.5818,0,1,False,744.6500244140625,1.4596792118975261,0.029590070964885612,0.9250296112130761,234.48254695555437,1.0533242781573846,0.0,7541.782110185567,run1
3942,2025060100548,b'i_39',224.363491364547,-40.1795723525609,-19.20722708415748,206.782203270156,60828.071104922434,30.000591,744.65,1.4628562,0.6888331,0.008039356,1904.9138,0,1,False,744.6500244140625,1.4616492072907856,0.029594374780530834,0.9250296112130761,234.48254695555437,1.0546016540614964,0.0,7541.782110185567,run1
3943,2025060100549,b'i_39',225.984725214372,-38.8583176262708,-20.659043170323507,200.138310372072,60828.07157424242,30.000952,744.65,1.5279222,0.71951324,0.0074624144,1921.7671,0,1,False,744.6500244140625,1.4637749771292716,0.02959901311272463,0.9250296112130761,234.48254695555437,1.0577212439246144,0.0,7541.782110185567,run1
3944,2025060100550,b'i_39',225.851310967652,-38.4889690827675,-20.367951002654536,198.35548623064,60828.07201104078,30.001068,744.8,1.4907796,0.7016122,0.0074107144,1971.9662,0,1,False,744.7999877929688,1.4657562188988298,0.02960333068381845,0.9250296112130761,234.48254695555437,1.055570439536034,0.0,7541.782110185567,run1
3945,2025060100551,b'i_39',225.697185938386,-37.9062179568333,-20.056155075986542,196.014737749938,60828.07244781968,30.000996,744.8,1.4928417,0.70263,0.0069966624,1957.7169,0,1,False,744.7999877929688,1.4677400538814933,0.02960764869235527,0.9250296112130761,234.48254695555437,1.0529571800064936,0.0,7541.782110185567,run1
3946,2025060100552,b'i_39',225.52437874359,-38.2689388097682,-19.724826098734486,196.190549742186,60828.07288695569,30.000015,744.8,1.4022458,0.6595981,0.0076914937,1934.0596,0,1,False,744.7999877929688,1.4697373015987658,0.029611990638309584,0.9250296112130761,234.48254695555437,1.0522103723588947,0.0,7541.782110185567,run1
3947,2025060100553,b'i_39',225.504156809189,-39.6853267724941,-19.53908968425753,198.880543602592,60828.07334546283,30.001001,744.8,1.5825442,0.7449186,0.0073012756,1939.19,0,1,False,744.7999877929688,1.4718255520225616,0.029616524795247196,0.9250296112130761,234.48254695555437,1.054702297173164,0.0,7541.782110185567,run1
3948,2025060100558,b'i_39',226.160032288187,-38.4579006199055,-15.273209476793525,224.013560473842,60828.0869796785,30.001104,744.95,1.7536242,0.82581073,0.009326613,2022.7982,0,1,False,744.9500122070312,1.5352965214654797,0.0297516706906162,0.9250296112130761,234.48254695555437,1.0353901937599992,0.0,7541.782110185567,run1
3949,2025060100559,b'i_39',226.219554446237,-39.1089102179945,-15.174702885228482,224.987250182074,60828.08741744871,30.000973,744.95,1.7483633,0.8234439,0.00966637,1968.9937,0,1,False,744.9500122070312,1.53737919543418,0.029756020186335212,0.9250296112130761,234.48254695555437,1.0366453735194014,0.0,7541.782110185567,run1
3950,2025060100560,b'i_39',226.341251558716,-39.062534410062,-15.138682683538507,223.587407373769,60828.08785435619,30.000076,744.95,1.6778696,0.7899325,0.009761484,1913.0762,0,1,False,744.9500122070312,1.539460581848524,0.02976036174430929,0.9250296112130761,234.48254695555437,1.036409593257709,0.0,7541.782110185567,run1
3951,2025060100561,b'i_39',225.808848832463,-40.0400722715965,-14.44158064282751,226.724329303667,60828.08831060516,30.000963,744.95,1.7169657,0.8081865,0.009766066,1869.3428,0,1,False,744.9500122070312,1.5416371171409213,0.029764896175169708,0.9250296112130761,234.48254695555437,1.0368203587252884,0.0,7541.782110185567,run1
3952,2025060100562,b'i_39',224.155107512885,-39.3477618523579,-12.624270355510461,227.455402625999,60828.08876372286,30.001066,744.95,1.8339603,0.8639528,0.008226689,1901.1521,0,1,False,744.9500122070312,1.5438017603283516,0.029769400169652984,0.9250296112130761,234.48254695555437,1.0296313737694234,0.0,7541.782110185567,run1
3953,2025060100563,b'i_39',225.986880687964,-39.3056656160394,-14.293899175949505,222.098217401949,60828.08921289409,30.00094,744.95,1.7635617,0.829895,0.008818167,1987.8048,0,1,False,744.9500122070312,1.5459505501959305,0.029773865608897297,0.9250296112130761,234.48254695555437,1.0343469007221548,0.0,7541.782110185567,run1
3954,2025060100564,b'i_39',224.350018412274,-38.2713518640069,-12.496199518699507,221.364530408878,60828.08965844477,30.001068,744.95,1.8078516,0.85114115,0.00880356,2137.9976,0,1,False,744.9500122070312,1.548084974489855,0.02977829571613041,0.9250296112130761,234.48254695555437,1.026581557062568,0.0,7541.782110185567,run1
3955,2025060100565,b'i_39',224.139730801371,-38.2886886424369,-12.121939607785494,220.927489284798,60828.09011267977,30.00096,744.95,1.8536584,0.8726459,0.009649078,2217.8486,0,1,False,744.9500122070312,1.5502640349407593,0.029782812850067626,0.9250296112130761,234.48254695555437,1.02562783434259,0.0,7541.782110185567,run1
3956,2025060100566,b'i_39',225.948545482202,-40.2302759361499,-13.770759495656504,221.975609398755,60828.090555896306,30.001081,744.95,1.7542956,0.8266449,0.009343638,2251.252,0,1,False,744.9500122070312,1.552393193994867,0.029787221071529774,0.9250296112130761,234.48254695555437,1.0353499856082773,0.0,7541.782110185567,run1
3957,2025060100567,b'i_39',224.736136886109,-39.9049009044239,-12.400691564330526,222.787927323006,60828.09099264318,30.000965,744.95,1.7640867,0.83064747,0.009672923,1943.486,0,1,False,744.9500122070312,1.554494134042377,0.02979156558410562,0.9250296112130761,234.48254695555437,1.0305833482998457,0.0,7541.782110185567,run1
3958,2025060100568,b'i_39',223.870894757958,-39.7303028971386,-11.370653565701538,223.381080767636,60828.09144915962,30.000053,744.95,1.8878205,0.8890813,0.009039264,1875.4312,0,1,False,744.9500122070312,1.556693213563137,0.029796107430587703,0.9250296112130761,234.48254695555437,1.0274826034824986,0.0,7541.782110185567,run1
3959,2025060100569,b'i_39',223.917521804049,-40.1541147486395,-11.256611452916504,223.56108326737,60828.09189424428,30.000977,744.95,1.886908,0.8886591,0.00828662,1823.7107,0,1,False,744.9500122070312,1.5588402202330498,0.02980053620980384,0.9250296112130761,234.48254695555437,1.0284432002600952,0.0,7541.782110185567,run1
3960,2025060100570,b'i_39',224.363295587237,-40.1795693169157,-11.544501800460482,221.521709140491,60828.09233161195,30.001053,744.95,2.1138096,0.99518883,0.004813594,1789.0106,0,1,False,744.9500122070312,1.5609528861439563,0.029804888842987248,0.9250296112130761,234.48254695555437,1.029213243245845,0.0,7541.782110185567,run1
3961,2025060100571,b'i_39',225.984782085624,-38.8583114792653,-12.986582649366524,212.683686199051,60828.09282860032,30.00097,744.95,1.830289,0.86198103,0.009549178,1779.6333,0,1,False,744.9500122070312,1.5633570200975675,0.029809835586179393,0.9250296112130761,234.48254695555437,1.0293540365458536,0.0,7541.782110185567,run1
3962,2025060100572,b'i_39',225.851314992154,-38.4889622471327,-12.695921266528526,210.758348103903,60828.093264058916,30.00107,744.95,1.8132751,0.8536592,0.009799752,1797.7852,0,1,False,744.9500122070312,1.5654665529741838,0.029814170571431795,0.9250296112130761,234.48254695555437,1.027640766277613,0.0,7541.782110185567,run1
3963,2025060100574,b'i_39',225.504216539488,-39.6853276721361,-7.466011305397493,212.334013965416,60828.10679039168,30.00008,744.95,1.8272463,0.8600545,0.010887149,1700.6152,0,1,False,744.9500122070312,1.6324302530962242,0.029949139429625068,0.9250296112130761,234.48254695555437,1.0195897908761518,0.0,7541.782110185567,run1
3964,2025060100575,b'z_20',226.160277913865,-38.4579075059755,-5.615103900413562,254.975260793652,60828.11373518032,30.00098,744.95,1.9510297,0.91803455,0.0056250365,2136.7085,0,1,False,744.9500122070312,1.6679165178634088,0.03001867333931371,0.9250296112130761,234.48254695555437,1.013717080548581,0.0,8674.097309865376,run1
3965,2025060100576,b'z_20',226.219353124507,-39.108920684881,-5.51655864039549,255.574432890389,60828.11417181953,30.001085,744.95,1.9877225,0.9353798,0.0060807844,2193.4858,0,1,False,744.9500122070312,1.670173245231328,0.03002305053019839,0.9250296112130761,234.48254695555437,1.0153102762890374,0.0,8674.097309865376,run1
3966,2025060100577,b'z_20',226.341205331429,-39.0625449896292,-5.480794230716495,253.89599125421097,60828.11460844806,29.999954,744.95,2.035279,0.9578514,0.005171384,2226.959,0,1,False,744.9500122070312,1.6724329706841872,0.03002742825224715,0.9250296112130761,234.48254695555437,1.0151426422303287,0.0,8674.097309865376,run1
3967,2025060100578,b'z_20',225.808940408042,-40.0400867038312,-4.78130986448249,257.681430633757,60828.11507167827,30.001045,744.95,2.0036592,0.9433204,0.005250995,2212.6104,0,1,False,744.9500122070312,1.6748337129520434,0.030032073385798073,0.9250296112130761,234.48254695555437,1.0172050917255056,0.0,8674.097309865376,run1
3968,2025060100579,b'z_20',224.155320303523,-39.3477355863158,-2.9566146379775042,263.015343985524,60828.11554558946,30.00095,744.95,1.9833307,0.934191,0.005535237,2165.7234,0,1,False,744.9500122070312,1.6772933769258884,0.030036826368588662,0.9250296112130761,234.48254695555437,1.0137006017346282,0.0,8674.097309865376,run1
3969,2025060100580,b'z_20',225.986928824713,-39.3056777654591,-4.60769953027152,253.147255190042,60828.11604567485,30.001099,744.95,1.9674845,0.9261347,0.0060523474,2154.0889,0,1,False,744.9500122070312,1.6798928056988855,0.03004184267511495,0.9250296112130761,234.48254695555437,1.0148891212119462,0.0,8674.097309865376,run1
3970,2025060100581,b'z_20',224.350358224185,-38.2713188398023,-2.8011831348994862,257.718343059833,60828.11651645759,30.00097,744.95,2.0541024,0.96690786,0.0060960604,2088.9873,0,1,False,744.9500122070312,1.68234360145729,0.030046565815280188,0.9250296112130761,234.48254695555437,1.0107492991421407,0.0,8674.097309865376,run1
3971,2025060100582,b'z_20',224.140015064728,-38.2887048183508,-2.4332473480145027,257.919505943623,60828.116953019664,30.001078,744.95,2.0836487,0.9809171,0.0060436884,2152.9202,0,1,False,744.9500122070312,1.68461944661191,0.030050946299316247,0.9250296112130761,234.48254695555437,1.0105893689490604,0.0,8674.097309865376,run1
3972,2025060100583,b'z_20',225.948671725075,-40.230289005526,-4.076001431965523,252.49294022571902,60828.1174126019,30.00094,744.95,2.0484824,0.96407676,0.0044002295,2196.7844,0,1,False,744.9500122070312,1.6870186249500725,0.030055558458755162,0.9250296112130761,234.48254695555437,1.0171403567978026,0.0,8674.097309865376,run1
3973,2025060100584,b'z_20',224.736123923933,-39.9049229131743,-2.6816598994345098,256.245048260739,60828.11791620572,30.001072,744.95,1.9910178,0.9371152,0.005458258,2148.767,0,1,False,744.9500122070312,1.6896515347839498,0.030060613211685797,0.9250296112130761,234.48254695555437,1.015165559094413,0.0,8674.097309865376,run1
3974,2025060100585,b'z_20',223.870797491266,-39.7303278447354,-1.6523716484694881,259.084012243409,60828.118370411685,30.000937,744.95,1.9449581,0.91626257,0.0058091907,2094.6821,0,1,False,744.9500122070312,1.6920297099854251,0.030065172879441833,0.9250296112130761,234.48254695555437,1.014180407346338,0.0,8674.097309865376,run1
3975,2025060100586,b'z_20',223.917404090052,-40.1541404902649,-1.5409076791905363,258.508009555051,60828.118808297746,30.001057,744.95,1.9301794,0.9094266,0.0050215344,2077.0781,0,1,False,744.9500122070312,1.6943256048575983,0.030069569370316098,0.9250296112130761,234.48254695555437,1.0154264314084909,0.0,8674.097309865376,run1
3976,2025060100587,b'z_20',224.363516796028,-40.1795949754756,-1.8285161444964646,255.46035302372,60828.11924738517,30.000954,744.95,1.9391916,0.9130908,0.0057826512,2067.087,0,1,False,744.9500122070312,1.6966309267412492,0.03007397856874053,0.9250296112130761,234.48254695555437,1.0156058370568681,0.0,8674.097309865376,run1
3977,2025060100588,b'z_20',225.984889575741,-38.8583255113341,-3.2646284041454807,243.965481848234,60828.11976059266,30.001104,744.95,2.0155501,0.9488993,0.0051861294,2120.5967,0,1,False,744.9500122070312,1.699329373887524,0.03007913288047436,0.9250296112130761,234.48254695555437,1.0125565551939937,0.0,8674.097309865376,run1
3978,2025060100589,b'z_20',225.851398310521,-38.4889768114839,-2.9671809153495032,242.549434760211,60828.12021478312,30.000978,744.95,2.0393271,0.9595959,0.006754088,2174.3555,0,1,False,744.9500122070312,1.7017210889270824,0.03008369520165297,0.9250296112130761,234.48254695555437,1.0113979163391122,0.0,8674.097309865376,run1
3979,2025060100590,b'z_20',225.697115779105,-37.9062251313094,-2.648140477852476,240.52828040037699,60828.1206711944,30.00111,744.95,2.0959206,0.98726344,0.0063176993,2150.4722,0,1,False,744.9500122070312,1.7041278894920335,0.03008828052793221,0.9250296112130761,234.48254695555437,1.009776228037383,0.0,8674.097309865376,run1
3980,2025060100591,b'z_20',225.524464997657,-38.2689519847755,-2.317497158340489,241.522452546696,60828.1211088643,30.001015,744.95,2.161913,1.017846,0.0067346245,2123.8066,0,1,False,744.9500122070312,1.7064390579987982,0.030092678225740344,0.9250296112130761,234.48254695555437,1.0104822658723542,0.0,8674.097309865376,run1
3981,2025060100592,b'z_20',225.504394394263,-39.6853158148231,-2.1291729365045073,244.252425194114,60828.12157495939,30.00107,744.95,2.236919,1.0529242,0.0045307186,2140.618,0,1,False,744.9500122070312,1.7089037756408745,0.030097362245966795,0.9250296112130761,234.48254695555437,1.0142353560726798,0.0,8674.097309865376,run1
3982,2025060100593,b'z_20',223.981671311961,-38.4725562565718,-0.43104889478452757,248.198267340759,60828.12206085399,29.999998,744.95,2.355266,1.1086512,0.009796985,2106.2192,0,1,False,744.9500122070312,1.711476983458321,0.03010224601747261,0.9250296112130761,234.48254695555437,1.0104489167283144,0.0,8674.097309865376,run1
3983,2025060100594,b'z_20',224.22532364717,-39.0573245433903,-0.5100915674034973,247.104733305725,60828.12251685461,30.001116,744.95,2.1778746,1.0257112,0.009673522,2154.3389,0,1,False,744.9500122070312,1.7138954026034365,0.030106830042679642,0.9250296112130761,234.48254695555437,1.0120048475573789,0.0,8674.097309865376,run1
3984,2025060100595,b'z_20',226.156522469704,-38.5254035935684,-2.2512795796434766,235.197115062748,60828.12304322132,30.00099,744.95,2.3243475,1.0943452,0.00689936,2119.0105,0,1,False,744.9500122070312,1.716691260755319,0.030112122303170372,0.9250296112130761,234.48254695555437,1.0110978390565122,0.0,8674.097309865376,run1
3985,2025060100596,b'z_20',226.253304123044,-40.1057860912387,-2.1774214657495095,237.918882514026,60828.1235159265,30.00058,744.95,2.2405071,1.0554202,0.0062749786,1975.1633,0,1,False,744.9500122070312,1.7192059763057042,0.030116875826173815,0.9250296112130761,234.48254695555437,1.0155226306837197,0.0,8674.097309865376,run1
3986,2025060100597,b'z_20',226.770517773476,-38.9977934908214,-2.529096743158492,231.803695271381,60828.123974499824,29.999989,744.95,2.1597462,1.0166041,0.0066763232,2029.6771,0,1,False,744.9500122070312,1.721649032788521,0.03012148795635657,0.9250296112130761,234.48254695555437,1.0124849979060635,0.0,8674.097309865376,run1
3987,2025060100598,b'z_20',226.215355861396,-38.5455360893887,-1.8059495567275243,231.980032278491,60828.12443985154,30.000072,744.95,2.2344408,1.0527315,0.005493321,2076.6206,0,1,False,744.9500122070312,1.7241317503096998,0.030126168982681962,0.9250296112130761,234.48254695555437,1.0109595115963759,0.0,8674.097309865376,run1
3988,2025060100599,b'z_20',225.658242625328,-40.3168522214029,-1.076181643732484,237.922332761201,60828.124918138405,30.000921,744.95,2.204451,1.0372871,0.004065424,2113.9539,0,1,False,744.9500122070312,1.726687209606884,0.030130980883198048,0.9250296112130761,234.48254695555437,1.0158087480307307,0.0,8674.097309865376,run1
3989,2025060100600,b'z_20',226.096951915231,-38.1703739792608,-1.3461587496904945,229.38284234878498,60828.12538555921,30.000076,744.95,2.3217583,1.0930816,0.0063729216,2142.7478,0,1,False,744.9500122070312,1.7291882716558096,0.030135684206127295,0.9250296112130761,234.48254695555437,1.0098634833566658,0.0,8674.097309865376,run1
3990,2025060100601,b'z_20',225.483163010077,-40.4134554439252,-0.555758299965502,236.872157811304,60828.12587480736,30.001001,744.95,2.3270097,1.0950137,0.0022253944,2221.168,0,1,False,744.9500122070312,1.7318100073873195,0.030140607948534785,0.9250296112130761,234.48254695555437,1.0160268720466166,0.0,8674.097309865376,run1
3991,2025060100602,b'z_20',224.021478548034,-38.0397659189362,1.1101615967525214,238.007423037133,60828.126440579035,30.001093,744.95,2.1997902,1.0358102,0.008839773,2131.143,0,1,False,744.9500122070312,1.7348467665777938,0.030146302818767352,0.9250296112130761,234.48254695555437,1.00948431632684,0.0,8674.097309865376,run1
3992,2025060100603,b'z_20',225.285737234199,-40.4096427999275,0.027150576888500345,235.721813833032,60828.12694267015,30.000065,744.95,2.1661396,1.0197842,0.0037903788,2153.6558,0,1,False,744.9500122070312,1.7375461820371925,0.030151357602699193,0.9250296112130761,234.48254695555437,1.0159828655678358,0.0,8674.097309865376,run1
3993,2025060100604,b'z_20',225.819701378116,-38.8884414465364,-0.33962965116853494,228.825293292138,60828.12740580195,30.001078,744.95,2.2407808,1.0548124,0.0068463515,2089.1072,0,1,False,744.9500122070312,1.7400398626646891,0.03015602091664653,0.9250296112130761,234.48254695555437,1.0115312584817622,0.0,8674.097309865376,run1
3994,2025060100605,b'g_6',226.114435327319,-39.4781359559953,7.65180937265143,250.01258333929798,60828.15036010455,30.000002,744.95,2.9814582,1.4035257,0.018741602,549.36475,0,1,False,744.9500122070312,1.8682251395266958,0.030388055777835144,0.9250296112130761,234.48254695555437,1.0192925070184444,0.0,4774.897357849362,run1
3995,2025060100608,b'g_6',226.16007337884,-38.457976816457,18.85635337588648,353.127334207712,60828.18152528588,30.001093,744.8,3.8692517,1.8240131,0.02941449,611.30347,0,1,False,744.7999877929688,2.0575083088220714,0.030705950962177587,0.9250296112130761,234.48254695555437,1.0488718639695023,0.0,4774.897357849362,run1
