time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2025-01-04 05:00:00,78613.59,287.91202,287.4027,257.82358,0.0055270535,0.0013828278,0.003563881,14.25967,284.68994,-0.6660748,-0.47086853,-0.8095555,0.0128818005,0.009673718,0.03927186
2025-01-04 06:00:00,78566.61,288.14932,287.4552,257.34787,0.0055167335,0.0045833588,0.006465912,13.832589,284.1402,-0.7077209,-0.4882579,-0.8794468,0.14069794,0.08745436,0.21350288
2025-01-04 07:00:00,78522.516,288.42255,287.71255,257.17557,0.0055131544,0.004465103,0.0057353973,13.244442,284.1975,-0.7000734,-0.49109662,-0.83171487,0.061578732,0.03543461,0.13384542
2025-01-04 08:00:00,78516.1,288.3296,287.64636,257.1974,0.005513466,0.0031604767,0.003938675,12.982089,283.74655,-0.4393003,-0.31865686,-0.50922966,-0.23685372,-0.15824069,-0.26855075
2025-01-04 09:00:00,78546.75,288.02408,287.2933,257.07742,0.005511006,0.0046691895,0.0053749084,12.928256,283.0217,-0.29627186,-0.22517502,-0.3340829,-0.51588315,-0.36222535,-0.6088519
2025-01-04 10:00:00,78574.68,288.00046,287.22653,256.02014,0.005499261,0.010986328,0.006669998,12.914983,283.55554,-0.48447573,-0.35598284,-0.55962396,-0.5782541,-0.39668426,-0.6941862
2025-01-04 11:00:00,78610.31,289.25635,289.3601,256.46304,0.0055087446,0.016609192,0.006374359,12.921137,290.57806,-0.17080867,-0.14823776,-0.15073693,-0.72734314,-0.60466295,-0.80933994
2025-01-04 12:00:00,78646.27,291.26752,291.9781,256.3083,0.005505574,0.009048462,0.0019054413,12.985181,296.0504,2.3850026,1.9870913,1.5791279,-1.4506828,-1.2101102,-1.5901495
2025-01-04 13:00:00,78661.67,292.86334,294.31345,255.30746,0.0054840264,0.0027198792,0.0006945133,13.153582,301.94843,3.98463,3.3061843,2.5107012,-1.450866,-1.2059295,-1.5960019
2025-01-04 14:00:00,78656.25,294.29785,296.34485,254.50934,0.005467051,0.0039196014,0.0002747774,13.467962,306.33105,5.653203,4.6401033,3.648873,-1.2359492,-1.0190578,-1.3956568
2025-01-04 15:00:00,78651.42,294.93585,297.34952,253.86945,0.0054533686,0.023536682,0.0039920807,14.132679,308.46393,7.006856,5.6944294,4.7461147,-0.90582585,-0.7435191,-1.0607148
2025-01-04 16:00:00,78655.914,294.28275,296.76193,253.36502,0.0054425746,0.07159424,0.014347076,14.9227705,307.72644,7.559004,6.113104,5.1853695,-0.46640885,-0.38470614,-0.58922267
2025-01-04 17:00:00,78659.945,292.70966,294.8072,252.40973,0.00542218,0.073272705,0.018913269,15.650572,304.00427,7.213905,5.8175955,4.924959,0.070825696,0.050613225,-0.05316925
2025-01-04 18:00:00,78644.94,291.89972,293.89474,251.4415,0.0054013696,0.025863647,0.01474762,16.0075,302.96152,6.481412,5.26123,4.3262615,0.6838989,0.54959756,0.48577994
2025-01-04 19:00:00,78610.15,292.41678,294.63306,250.99878,0.005392049,0.0035305023,0.0017967224,16.128336,304.88705,6.2070646,5.074097,4.1071606,1.1946292,0.9737137,0.95995736
2025-01-04 20:00:00,78564.26,292.69037,294.89618,250.52274,0.0053817173,0.0021390915,4.4282644e-13,16.127712,304.77594,6.2387514,5.0931883,4.2014575,1.6816205,1.3712091,1.4892972
2025-01-04 21:00:00,78539.0,292.0003,293.78375,250.1535,0.0053736344,0.0041446686,7.942319e-06,16.15585,301.48022,5.9351673,4.821457,4.0792255,1.8608919,1.5113341,1.7472239
2025-01-04 22:00:00,78518.71,290.80795,292.0374,250.24588,0.005375622,0.0074691772,0.00014871359,16.110598,297.10825,4.9139986,3.9823098,3.4333794,2.0003083,1.6243249,1.9544073
2025-01-04 23:00:00,78520.08,289.20233,289.81848,250.55237,0.0053820987,0.015590668,0.004917145,15.970977,292.03113,3.4619997,2.7865434,2.50289,1.9215581,1.5559254,1.9350783
2025-01-05 00:00:00,78521.445,287.497,287.68848,250.84357,0.0053773005,0.016029358,0.0047016144,15.992783,288.42206,1.7890188,1.4081236,1.4254978,1.7937163,1.4357394,1.8201967
2025-01-05 01:00:00,78526.55,287.06735,287.17188,250.40466,0.005367911,0.003566742,0.001739502,16.15871,287.5824,-0.18429875,-0.15750921,-0.25012088,1.374434,1.1104853,1.3889937
2025-01-05 02:00:00,78535.516,287.14624,286.79364,250.31601,0.0053660846,0.0010633469,0.0028305054,16.17433,286.27045,-0.76181996,-0.37522864,-1.0272324,0.3674289,0.20712084,0.52256405
2025-01-05 03:00:00,78533.69,287.96045,287.25256,250.46329,0.0053692777,0.00061297417,0.003153801,16.052717,285.6376,-0.9388871,-0.5813781,-1.1630163,-0.20632708,-0.12039244,-0.26259696
2025-01-05 04:00:00,78538.1,288.6577,287.8543,251.07114,0.005382191,0.00026643276,0.001127243,15.964554,285.13525,-0.33676958,-0.2238971,-0.42056024,-0.68172765,-0.4424811,-0.86013746
2025-01-05 05:00:00,78512.46,288.73337,287.93402,251.2337,0.005385688,0.00013393164,0.0004774332,15.940336,284.27768,0.066081524,0.052836478,0.060664058,-0.68773687,-0.47649097,-0.8368237
2025-01-05 06:00:00,78472.51,288.56186,287.85938,251.43597,0.005389987,0.0001706481,0.00059604645,16.184937,283.46613,0.0018419027,0.0053429008,-0.0023437738,-0.43240416,-0.29365844,-0.5356374
2025-01-05 07:00:00,78444.03,288.2463,287.44754,252.15323,0.005405393,0.00044679642,0.00058984756,16.523539,282.87955,-0.20504886,-0.1524232,-0.23994046,-0.37876475,-0.2499145,-0.48216224
2025-01-05 08:00:00,78447.88,288.11346,287.17178,253.1123,0.0054259985,0.00023686886,0.0006945133,16.814798,282.3356,-0.2928811,-0.20518807,-0.35353845,-0.27041596,-0.16147763,-0.36090302
2025-01-05 09:00:00,78476.734,288.10336,286.93304,253.93445,0.005443622,0.001042366,0.010066986,16.992859,281.86987,-0.42508626,-0.26875046,-0.5351206,-0.11758387,-0.07246858,-0.15860957
2025-01-05 10:00:00,78498.51,288.33588,286.96075,253.30856,0.0054411464,0.004137039,0.0090789795,16.859741,282.6756,-1.0131932,-0.66128176,-1.2126346,-0.008459896,-0.0062578917,-0.018744498
2025-01-05 11:00:00,78496.195,289.9677,289.9062,253.39957,0.0054431115,0.0026350021,0.00431633,16.509743,290.68207,-1.0607243,-0.79441017,-1.0797187,0.118763834,0.14229327,0.046002567
2025-01-05 12:00:00,78507.27,292.77948,293.56323,253.42819,0.005443824,0.0021305084,0.004550934,16.12627,298.4363,2.0681918,1.7531544,1.4053899,-0.5374018,-0.45145842,-0.68020755
2025-01-05 13:00:00,78522.78,294.515,295.9574,253.30243,0.00544104,0.0016298294,0.003818512,15.932867,303.34103,4.4892178,3.7011638,3.1386168,-0.7704999,-0.637702,-0.91144335
2025-01-05 14:00:00,78551.23,295.57166,297.5415,252.93109,0.005433155,0.00945282,0.015686035,16.13798,307.22415,5.5984173,4.5921764,3.922843,-0.77838004,-0.6433004,-0.989751
2025-01-05 15:00:00,78570.16,296.002,298.1998,252.29016,0.0054194,0.07095337,0.060699463,16.715874,308.69046,6.1309643,5.018293,4.3266926,-0.7007878,-0.577393,-0.949281
2025-01-05 16:00:00,78603.164,294.60052,296.24487,251.71756,0.0054071234,0.107421875,0.07299805,17.895176,303.75125,5.8463917,4.7459464,4.2235937,-0.53074867,-0.43722242,-0.76219106
2025-01-05 17:00:00,78635.65,293.66302,295.1949,251.41605,0.005400755,0.09039307,0.07354736,19.246742,303.00287,4.1658664,3.4611673,2.7198882,-0.4171427,-0.3532514,-0.6303047
2025-01-05 18:00:00,78644.26,293.58435,295.15167,251.22372,0.005396555,0.05130005,0.07183838,20.300861,304.02487,2.9317355,2.491684,1.6121409,-0.42355216,-0.36474353,-0.64688635
2025-01-05 19:00:00,78627.484,294.1889,295.80246,251.41547,0.0054007936,0.045333862,0.06286621,20.722084,304.76907,3.0045316,2.5505772,1.7831991,-0.527734,-0.45340484,-0.743413
2025-01-05 20:00:00,78601.04,294.54803,295.93375,251.63837,0.005405581,0.059814453,0.034744263,20.534071,303.45255,2.97036,2.5103707,1.9857633,-0.5975624,-0.51015955,-0.74390435
2025-01-05 21:00:00,78552.76,294.68063,295.69513,252.16467,0.0054167914,0.043380737,0.025772095,19.565132,301.13623,2.5227156,2.1333525,1.7435426,-0.09601438,-0.0829097,-0.2374196
2025-01-05 22:00:00,78509.73,294.65973,295.35794,253.10803,0.0054370556,0.002861023,0.003932953,18.2845,298.47235,2.7925313,2.314001,2.0025609,0.86904216,0.7224144,0.7656485
2025-01-05 23:00:00,78502.23,294.0002,294.36813,254.39325,0.0054645683,2.156943e-06,0.0,17.01978,295.3219,2.8883207,2.3183076,2.2407906,1.3692234,1.1003592,1.3405057
2025-01-06 00:00:00,78511.95,290.94104,290.12805,256.11713,0.00549032,0.0,0.0,16.059732,289.06836,1.3387144,0.78760993,1.5757053,1.1107116,0.595509,1.5095422
2025-01-06 01:00:00,78534.77,289.72067,288.8548,257.27206,0.005515219,0.0,0.0,15.302552,287.49585,-0.59326065,-0.29686806,-0.8326365,1.1775216,0.67836833,1.5697985
2025-01-06 02:00:00,78560.195,289.49652,288.333,258.13644,0.0055337735,0.0,0.0,14.486345,286.3408,-1.1644361,-0.6513996,-1.3930929,0.8308533,0.49255535,1.0724583
2025-01-06 03:00:00,78573.14,289.57132,288.3239,258.53955,0.0055423905,0.0,0.0,13.724571,285.44476,-1.2731403,-0.7874572,-1.4418395,0.51620066,0.32745922,0.66486526
2025-01-06 04:00:00,78558.695,289.8604,288.5822,258.48108,0.005541063,0.0,0.0,13.3104315,284.64297,-1.2566217,-0.8139157,-1.4419339,0.28311223,0.17367715,0.3903134
2025-01-06 05:00:00,78526.34,290.00165,288.73578,258.27332,0.0055366238,0.0,0.0,12.954841,283.94458,-1.0352818,-0.69843733,-1.1911144,0.078338146,0.04746133,0.11466491
2025-01-06 06:00:00,78495.88,289.76172,288.57715,258.25748,0.005536192,0.0,0.0,12.657851,283.31787,-0.9652548,-0.6669139,-1.0826057,-0.15334636,-0.11215496,-0.16980696
2025-01-06 07:00:00,78472.2,289.35336,287.9265,258.7366,0.0055465023,0.0,0.0,12.458807,282.74496,-1.1487086,-0.77631044,-1.2702587,-0.31613994,-0.21652836,-0.37326086
2025-01-06 08:00:00,78460.2,288.93884,287.16376,259.44727,0.005561786,0.0,0.0,12.236412,282.22955,-1.4168177,-0.92206895,-1.5749896,-0.40314442,-0.26594108,-0.47778797
2025-01-06 09:00:00,78478.336,288.50433,286.38995,260.00833,0.0055737984,0.0,0.0,12.029879,281.7845,-1.7370589,-1.0775048,-1.9320384,-0.390626,-0.24604613,-0.4556483
2025-01-06 10:00:00,78519.29,288.13077,285.79083,260.0713,0.0055861864,0.0,0.0,11.82867,282.0984,-2.051133,-1.214988,-2.2693615,-0.24936128,-0.14662266,-0.27716434
2025-01-06 11:00:00,78557.72,290.11942,290.1722,260.73422,0.0056005004,0.0,0.0,11.537617,291.18036,-2.4158018,-1.8326437,-2.17467,-0.24445486,-0.18681735,-0.24778533
