time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2024-01-08 04:30:00,1.530226,0.02404056,0.021960665
2024-01-08 05:30:00,1.5404625,0.023396729,0.02131917
2024-01-08 06:30:00,1.5535195,0.022613535,0.020555478
2024-01-08 07:30:00,1.5649698,0.02196285,0.019922044
2024-01-08 08:30:00,1.5740244,0.02119596,0.019177034
2024-01-08 09:30:00,1.5804583,0.020559564,0.018559255
2024-01-08 10:30:00,1.5774266,0.020608287,0.018615203
2024-01-08 11:30:00,1.5712711,0.021128338,0.019132148
2024-01-08 12:30:00,1.5569698,0.022483928,0.020445526
2024-01-08 13:30:00,1.5147767,0.024843082,0.022724178
2024-01-08 14:30:00,1.4430794,0.028199196,0.026001005
2024-01-08 15:30:00,1.3877156,0.030991556,0.028824467
2024-01-08 16:30:00,1.3171957,0.035277277,0.03299703
2024-01-08 17:30:00,1.2659111,0.039374456,0.03697405
2024-01-08 18:30:00,1.2320427,0.04221084,0.039747003
2024-01-08 19:30:00,1.206088,0.04278714,0.040328257
2024-01-08 20:30:00,1.1886384,0.041649967,0.03920824
2024-01-08 21:30:00,1.189319,0.04140489,0.0388447
2024-01-08 22:30:00,1.2025082,0.039839417,0.03732544
2024-01-08 23:30:00,1.2114034,0.038446628,0.03596646
2024-01-09 00:30:00,1.2231367,0.036792286,0.034368716
2024-01-09 01:30:00,1.2515651,0.03484915,0.032472037
2024-01-09 02:30:00,1.2814696,0.033013303,0.030678052
2024-01-09 03:30:00,1.3083012,0.03140689,0.029123852
2024-01-09 04:30:00,1.3330586,0.030369513,0.02811122
2024-01-09 05:30:00,1.3562824,0.02955794,0.02731403
2024-01-09 06:30:00,1.3789147,0.028702637,0.026476633
2024-01-09 07:30:00,1.3990129,0.028624248,0.026407372
2024-01-09 08:30:00,1.4108264,0.028984321,0.02678167
2024-01-09 09:30:00,1.4236424,0.029154966,0.026966479
2024-01-09 10:30:00,1.4434656,0.02915098,0.026978122
2024-01-09 11:30:00,1.462581,0.029747339,0.027572894
2024-01-09 12:30:00,1.4762058,0.030577373,0.028406525
2024-01-09 13:30:00,1.4679829,0.032619424,0.030428136
2024-01-09 14:30:00,1.4349146,0.036315266,0.034068733
2024-01-09 15:30:00,1.4102944,0.035654876,0.033546142
2024-01-09 16:30:00,1.3858151,0.039516047,0.037366092
2024-01-09 17:30:00,1.3621204,0.04290823,0.040757872
2024-01-09 18:30:00,1.3893529,0.04021956,0.038348284
2024-01-09 19:30:00,1.3751024,0.04103619,0.039147492
2024-01-09 20:30:00,1.3647664,0.041297734,0.03937851
2024-01-09 21:30:00,1.3570594,0.040710304,0.038762193
2024-01-09 22:30:00,1.3556285,0.04017715,0.03822281
2024-01-09 23:30:00,1.3503202,0.040107463,0.038123026
2024-01-10 00:30:00,1.351213,0.040788606,0.038766313
2024-01-10 01:30:00,1.366519,0.042222675,0.040129714
2024-01-10 02:30:00,1.3690166,0.04346942,0.041341174
2024-01-10 03:30:00,1.3826367,0.042363267,0.040258255
2024-01-10 04:30:00,1.4032485,0.04057554,0.038482856
2024-01-10 05:30:00,1.4218518,0.039007127,0.03691736
2024-01-10 06:30:00,1.4398156,0.036990426,0.034944832
2024-01-10 07:30:00,1.4629431,0.03438768,0.03243008
2024-01-10 08:30:00,1.488982,0.032390412,0.030491628
2024-01-10 09:30:00,1.5084531,0.031543262,0.02966738
2024-01-10 10:30:00,1.5170661,0.031989682,0.03008321
2024-01-10 11:30:00,1.5163692,0.032993976,0.031029455
2024-01-10 12:30:00,1.5060309,0.03379236,0.031825777
2024-01-10 13:30:00,1.4714786,0.035708454,0.033727378
2024-01-10 14:30:00,1.4355968,0.03929102,0.037274897
2024-01-10 15:30:00,1.4922733,0.037041306,0.035486367
2024-01-10 16:30:00,1.4583626,0.039627716,0.037987825
2024-01-10 17:30:00,1.4362421,0.04116387,0.03945519
2024-01-10 18:30:00,1.4438326,0.04102212,0.0394618
2024-01-10 19:30:00,1.4231666,0.040617537,0.03895493
2024-01-10 20:30:00,1.4057341,0.039209083,0.037467375
2024-01-10 21:30:00,1.3887985,0.038049243,0.036222894
2024-01-10 22:30:00,1.3823819,0.037330236,0.035411455
2024-01-10 23:30:00,1.3877807,0.036437757,0.034428332
2024-01-11 00:30:00,1.406534,0.03438438,0.032335527
2024-01-11 01:30:00,1.4422901,0.032388434,0.03033585
2024-01-11 02:30:00,1.4730189,0.030423136,0.0283806
2024-01-11 03:30:00,1.4934915,0.028908957,0.02691237
2024-01-11 04:30:00,1.51384,0.02761183,0.025664188
2024-01-11 05:30:00,1.5277581,0.027300563,0.025369236
2024-01-11 06:30:00,1.5297877,0.028033033,0.026090436
2024-01-11 07:30:00,1.5242497,0.028659973,0.026700806
